Timestamp,Src Port,Dst Port,Src Country,Dst Country,Protocol,Src IP,Dst IP,Flow Duration,Flow Byts/s,Flow Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Fwd Pkts/s,Bwd Pkts/s,Down/Up Ratio,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Seg Size Min,Fwd Header Len,Bwd Header Len,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Prediction
2025-05-06 10:49:04,57927,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,53,57934,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,1e-06,257000000.0,1000000.0,1,0,257,0,257,257,257.0,0.0,0,0,0,0,257,257,257.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1000000.0,0.0,0.0,257.0,1000000.0,1000000.0,0,0,0,257.0,0,257,203,0,1,257,0,0,502,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57934,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,63890,443,Local Network,"IN, Mumbai",UDP,192.168.0.103,203.192.234.161,8.893013000488281e-05,29056518.86327078,22489.565683646113,2,0,2584,0,1292,1292,1292.0,0.0,0,0,0,0,1292,1292,1292.0,0.0,0.0,1292.0,8.893013000488281e-05,0.0,8.893013000488281e-05,8.893013000488281e-05,8.893013000488281e-05,8.893013000488281e-05,0.0,8.893013000488281e-05,8.893013000488281e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22489.565683646113,0.0,0.0,1292.0,22489.565683646113,22489.565683646113,0,0,0,1292.0,0,1292,0,0,2,2584,0,0,0,0,0,8.893013000488281e-05,0,8.893013000488281e-05,8.893013000488281e-05,0,0,0,0,Benign
2025-05-06 10:49:04,53,57934,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,6,0,1,60,0,0,502,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57934,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,54531,443,Local Network,"US, Kansas City",TCP,192.168.0.103,35.190.80.1,1e-06,55000000.0,1000000.0,1,0,55,0,55,55,55.0,0.0,0,0,0,0,55,55,55.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,55.0,1000000.0,1000000.0,0,0,0,55.0,0,55,1,0,1,55,0,0,251,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,56113,443,Local Network,"IN, Mumbai",UDP,192.168.0.103,203.192.234.161,0.00020694732666015625,12486269.050691245,9664.294930875576,2,0,2584,0,1292,1292,1292.0,0.0,0,0,0,0,1292,1292,1292.0,0.0,0.0,1292.0,0.00020694732666015625,0.0,0.00020694732666015625,0.00020694732666015625,0.00020694732666015625,0.00020694732666015625,0.0,0.00020694732666015625,0.00020694732666015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9664.294930875576,0.0,0.0,1292.0,9664.294930875576,9664.294930875576,0,0,0,1292.0,0,1292,0,0,2,2584,0,0,0,0,0,0.00020694732666015625,0,0.00020694732666015625,0.00020694732666015625,0,0,0,0,Benign
2025-05-06 10:49:04,57937,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57938,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57939,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57940,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,443,63890,"IN, Mumbai",Local Network,UDP,203.192.234.161,192.168.0.103,0.0005321502685546875,5398850.982078853,5637.5053763440865,3,0,2873,0,1292,289,957.6666666666666,579.0823199971946,0,0,0,0,289,1292,957.6666666666666,579.0823199971946,335336.3333333333,957.6666666666666,0.00026607513427734375,0.00026607513427734375,0.0005321502685546875,0.0,0.0005321502685546875,0.00026607513427734375,0.00026607513427734375,0.0005321502685546875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5637.5053763440865,0.0,0.0,957.6666666666666,5637.5053763440865,5637.5053763440865,0,0,0,957.6666666666666,0,289,0,0,3,2873,0,0,0,0,0,0.0005321502685546875,0,0.0005321502685546875,0.0005321502685546875,0,0,0,0,Benign
2025-05-06 10:49:04,63890,443,Local Network,"IN, Mumbai",UDP,192.168.0.103,203.192.234.161,0.0010020732879638672,11474210.657149656,9979.31001665477,10,0,11498,0,1292,203,1149.8,348.74403220700424,0,0,0,0,203,1292,1149.8,348.74403220700424,121622.4,1149.8,0.00011134147644042969,0.00014274608792267922,0.0004119873046875,2.09808349609375e-05,0.0010020732879638672,0.00011134147644042969,0.00014274608792267922,0.0004119873046875,2.09808349609375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9979.31001665477,0.0,0.0,1149.8,9979.31001665477,9979.31001665477,0,0,0,1149.8,0,203,0,0,10,11498,0,0,0,0,0,0.0010020732879638672,0,0.0010020732879638672,0.0010020732879638672,0,0,0,0,Benign
2025-05-06 10:49:04,63890,443,Local Network,"IN, Mumbai",UDP,192.168.0.103,203.192.234.161,5.412101745605469e-05,56946453.42731278,55431.33039647577,3,0,3082,0,1292,498,1027.3333333333333,458.41611373656286,0,0,0,0,498,1292,1027.3333333333333,458.41611373656286,210145.33333333334,1027.3333333333333,2.7060508728027344e-05,5.125999450683594e-06,3.218650817871094e-05,2.193450927734375e-05,5.412101745605469e-05,2.7060508728027344e-05,5.125999450683594e-06,3.218650817871094e-05,2.193450927734375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55431.33039647577,0.0,0.0,1027.3333333333333,55431.33039647577,55431.33039647577,0,0,0,1027.3333333333333,0,498,0,0,3,3082,0,0,0,0,0,5.412101745605469e-05,0,5.412101745605469e-05,5.412101745605469e-05,0,0,0,0,Benign
2025-05-06 10:49:04,57933,443,Local Network,"US, Seattle",TCP,192.168.0.103,18.161.216.37,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,254,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,53,57937,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,64240,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,53,57938,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,64240,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57937,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57938,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,0.0001010894775390625,1899307.4716981133,29676.67924528302,3,0,192,0,82,54,64.0,15.620499351813308,0,0,0,0,54,82,64.0,15.620499351813308,244.0,64.0,5.054473876953125e-05,2.4557113647460938e-05,7.510185241699219e-05,2.5987625122070312e-05,0.0001010894775390625,5.054473876953125e-05,2.4557113647460938e-05,7.510185241699219e-05,2.5987625122070312e-05,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,29676.67924528302,0.0,0.0,64.0,29676.67924528302,29676.67924528302,0,0,0,64.0,0,54,30,0,3,192,0,0,255,0,2,0.0001010894775390625,0,0.0001010894775390625,0.0001010894775390625,0,0,0,0,Attack
2025-05-06 10:49:04,57937,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1.6927719116210938e-05,8152309.183098592,118149.40845070423,2,0,138,0,82,56,69.0,18.384776310850235,0,0,0,0,56,82,69.0,18.384776310850235,338.0,69.0,1.6927719116210938e-05,0.0,1.6927719116210938e-05,1.6927719116210938e-05,1.6927719116210938e-05,1.6927719116210938e-05,0.0,1.6927719116210938e-05,1.6927719116210938e-05,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,118149.40845070423,0.0,0.0,69.0,118149.40845070423,118149.40845070423,0,0,0,69.0,0,56,30,0,2,138,0,0,255,0,2,1.6927719116210938e-05,0,1.6927719116210938e-05,1.6927719116210938e-05,0,0,0,0,Attack
2025-05-06 10:49:04,53,57939,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,64240,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57939,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,0.00011706352233886719,1691389.3930753565,25627.11201629328,3,0,198,0,88,54,66.0,19.078784028338912,0,0,0,0,54,88,66.0,19.078784028338912,364.0,66.0,5.8531761169433594e-05,3.5643577575683594e-05,9.417533874511719e-05,2.288818359375e-05,0.00011706352233886719,5.8531761169433594e-05,3.5643577575683594e-05,9.417533874511719e-05,2.288818359375e-05,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,25627.11201629328,0.0,0.0,66.0,25627.11201629328,25627.11201629328,0,0,0,66.0,0,54,36,0,3,198,0,0,255,0,2,0.00011706352233886719,0,0.00011706352233886719,0.00011706352233886719,0,0,0,0,Attack
2025-05-06 10:49:04,53,57940,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,64240,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,443,54531,"US, Kansas City",Local Network,TCP,35.190.80.1,192.168.0.103,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,1025,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57940,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,0.00011587142944335938,1708790.5185185184,25890.765432098764,3,0,198,0,88,54,66.0,19.078784028338912,0,0,0,0,54,88,66.0,19.078784028338912,364.0,66.0,5.793571472167969e-05,3.504753112792969e-05,9.298324584960938e-05,2.288818359375e-05,0.00011587142944335938,5.793571472167969e-05,3.504753112792969e-05,9.298324584960938e-05,2.288818359375e-05,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,25890.765432098764,0.0,0.0,66.0,25890.765432098764,25890.765432098764,0,0,0,66.0,0,54,36,0,3,198,0,0,255,0,2,0.00011587142944335938,0,0.00011587142944335938,0.00011587142944335938,0,0,0,0,Attack
2025-05-06 10:49:04,53,57938,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,1e-06,120000000.0,2000000.0,2,0,120,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2000000.0,0.0,0.0,60.0,2000000.0,2000000.0,0,0,0,60.0,0,60,12,0,2,120,0,0,502,0,2,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,53,57937,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,1e-06,120000000.0,2000000.0,2,0,120,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2000000.0,0.0,0.0,60.0,2000000.0,2000000.0,0,0,0,60.0,0,60,12,0,2,120,0,0,502,0,2,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57896,587,Local Network,"US, Mountain View",TCP,192.168.0.103,64.233.170.109,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,253,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,53,57939,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,0.0009860992431640625,294088.0464216634,3042.2901353965185,3,0,290,0,170,60,96.66666666666667,63.50852961085884,0,0,0,0,60,170,96.66666666666667,63.50852961085884,4033.3333333333335,96.66666666666667,0.0004930496215820312,0.0004930496215820312,0.0009860992431640625,0.0,0.0009860992431640625,0.0004930496215820312,0.0004930496215820312,0.0009860992431640625,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,3042.2901353965185,0.0,0.0,96.66666666666667,3042.2901353965185,3042.2901353965185,0,0,0,96.66666666666667,0,60,128,0,3,290,0,0,502,0,3,0.0009860992431640625,0,0.0009860992431640625,0.0009860992431640625,0,0,0,0,Attack
2025-05-06 10:49:04,53,57940,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,3.981590270996094e-05,8313261.221556886,75346.77844311377,3,0,331,0,211,60,110.33333333333333,87.17989064763348,0,0,0,0,60,211,110.33333333333333,87.17989064763348,7600.333333333333,110.33333333333333,1.990795135498047e-05,1.990795135498047e-05,3.981590270996094e-05,0.0,3.981590270996094e-05,1.990795135498047e-05,1.990795135498047e-05,3.981590270996094e-05,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,75346.77844311377,0.0,0.0,110.33333333333333,75346.77844311377,75346.77844311377,0,0,0,110.33333333333333,0,60,169,0,3,331,0,0,502,0,3,3.981590270996094e-05,0,3.981590270996094e-05,3.981590270996094e-05,0,0,0,0,Attack
2025-05-06 10:49:04,57940,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,443,56113,"IN, Mumbai",Local Network,UDP,203.192.234.161,192.168.0.103,1e-06,1292000000.0,1000000.0,1,0,1292,0,1292,1292,1292.0,0.0,0,0,0,0,1292,1292,1292.0,0.0,0.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,0.0,0.0,1292.0,1000000.0,1000000.0,0,0,0,1292.0,0,1292,0,0,1,1292,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57939,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57942,443,Local Network,"CA, Montreal",TCP,192.168.0.103,204.79.197.219,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57943,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57944,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,443,63890,"IN, Mumbai",Local Network,UDP,203.192.234.161,192.168.0.103,0.00027680397033691406,2673372.0585701982,21675.98966408269,6,0,740,0,329,63,123.33333333333333,103.12452020090404,0,0,0,0,63,329,123.33333333333333,103.12452020090404,10634.666666666666,123.33333333333333,5.536079406738281e-05,0.00011072158813476562,0.00027680397033691406,0.0,0.00027680397033691406,5.536079406738281e-05,0.00011072158813476562,0.00027680397033691406,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21675.98966408269,0.0,0.0,123.33333333333333,21675.98966408269,21675.98966408269,0,0,0,123.33333333333333,0,63,0,0,6,740,0,0,0,0,0,0.00027680397033691406,0,0.00027680397033691406,0.00027680397033691406,0,0,0,0,Benign
2025-05-06 10:49:04,443,57933,"US, Seattle",Local Network,TCP,18.161.216.37,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,6,0,1,60,0,0,142,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,63890,443,Local Network,"IN, Mumbai",UDP,192.168.0.103,203.192.234.161,5.793571472167969e-05,2520034.5020576133,34521.02057613169,2,0,146,0,73,73,73.0,0.0,0,0,0,0,73,73,73.0,0.0,0.0,73.0,5.793571472167969e-05,0.0,5.793571472167969e-05,5.793571472167969e-05,5.793571472167969e-05,5.793571472167969e-05,0.0,5.793571472167969e-05,5.793571472167969e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34521.02057613169,0.0,0.0,73.0,34521.02057613169,34521.02057613169,0,0,0,73.0,0,73,0,0,2,146,0,0,0,0,0,5.793571472167969e-05,0,5.793571472167969e-05,5.793571472167969e-05,0,0,0,0,Benign
2025-05-06 10:49:04,53,57939,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,6,0,1,60,0,0,502,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,53,57940,Local Network,Local Network,TCP,192.168.0.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,6,0,1,60,0,0,502,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:49:04,57939,53,Local Network,Local Network,TCP,192.168.0.103,192.168.0.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
